user_name,trail_name
B man,Ogden BST - Jumpoff Canyon to One Horse Canyon
John Connolly,Ogden BST - Jumpoff Canyon to One Horse Canyon
Langdon DeCamp,Ogden BST - Jumpoff Canyon to One Horse Canyon
Don Woodford,Ogden BST - Jumpoff Canyon to One Horse Canyon
