user_name,trail_name
J R,Highlands Trail
Ascanio Pignatelli,Highlands Trail
Joey Hambuchen,Highlands Trail
David Gates,Highlands Trail
Tyson Clay,Highlands Trail
Weston Gleave,Highlands Trail
Mark Jolley,Highlands Trail
Bob Havens,Highlands Trail
