user_name,trail_name
Dave Smith,Sidestep (North)
Nathan Gregory,Sidestep (North)
Aaron Gemmell,Sidestep (North)
A Estrada,Sidestep (North)
Claude Guay,Sidestep (North)
David Hendricks,Sidestep (North)
Kevin Still,Sidestep (North)
