user_name,trail_name
Matt Lane,Rim Rock
Raúl Gross,Rim Rock
J R,Rim Rock
Jacob Crockett,Rim Rock
Kyler Albrechtsen,Rim Rock
Kevin Christopherson,Rim Rock
