user_name,trail_name
Louis kosiba,Hot Dog
Joshua Pearson,Hot Dog
Dan 60D5H411,Hot Dog
Bastien Pz,Hot Dog
Brendan Edwards,Hot Dog
Dan Olsavsky,Hot Dog
John Mcilmoil,Hot Dog
Raúl Gross,Hot Dog
Eric Pinkerton,Hot Dog
Mike Gordon,Hot Dog
Wendy Sweet,Hot Dog
