user_name,trail_name
Cameron Swenson,Logan Dry Canyon Trail #16
Skylar Cox,Logan Dry Canyon Trail #16
Carson B,Logan Dry Canyon Trail #16
Colton Packard,Logan Dry Canyon Trail #16
