user_name,trail_name
Aaron Gemmell,Baby Steps Singletrack Loop 1
A Estrada,Baby Steps Singletrack Loop 1
David Hendricks,Baby Steps Singletrack Loop 1
David Darling,Baby Steps Singletrack Loop 1
John Connolly,Baby Steps Singletrack Loop 1
Chip Loomis,Baby Steps Singletrack Loop 1
George Squibb,Baby Steps Singletrack Loop 1
Nick Wilder,Baby Steps Singletrack Loop 1
