user_name,trail_name
Robert Collis,Moto Trail (upper)
Joe Tank,Moto Trail (upper)
Howard Roark,Moto Trail (upper)
Casey Fry,Moto Trail (upper)
Justin Swietlik,Moto Trail (upper)
Almonzo Wilder,Moto Trail (upper)
