user_name,trail_name
T Furgy,AZT: Segment 6 - Oracle Ridge and Oracle State Park
John Callahan,AZT: Segment 6 - Oracle Ridge and Oracle State Park
Adam Leedy,AZT: Segment 6 - Oracle Ridge and Oracle State Park
E Meglasson,AZT: Segment 6 - Oracle Ridge and Oracle State Park
