user_name,trail_name
Billy Bowers,Camaro Loop
mikehilbert,Camaro Loop
Andrew M,Camaro Loop
Jacob Albers,Camaro Loop
Ricky Dotson,Camaro Loop
Drew Laskowski,Camaro Loop
