user_name,trail_name
Mitch Mandell,Latigo Trail
Happy Cycling,Latigo Trail
Nikki McIntyre,Latigo Trail
Tony Cleveland,Latigo Trail
Jeff Emminger,Latigo Trail
Kevin Kiriluk,Latigo Trail
Tanner B,Latigo Trail
Gregory White,Latigo Trail
