user_name,trail_name
Christine Thien,Maverick Trail
Mitch Mandell,Maverick Trail
Eamonn O'Brien,Maverick Trail
Steve Baker,Maverick Trail
Josh Miller,Maverick Trail
Jerry Mitchell,Maverick Trail
Nikki McIntyre,Maverick Trail
Andrew Davis,Maverick Trail
Tanner B,Maverick Trail
Eric Ashley,Maverick Trail
